Date,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,RSI,CCI,ADX,Sentiment Average
2015-03-02,96.06880081268883,97.5694487925684,96.06880081268883,97.48658752441406,5635500,97.48658752441406,97.48658752441406,0.0,0.0,55.01353659371915,119.48866312531682,27.684247405466284,-0.1739017524653011
2015-03-03,97.38532293246712,98.17707409646503,96.86055827948503,97.91008758544922,4671900,97.55174137995792,97.51795789930556,0.0337834806523744,0.0067566961304748,55.01353659371915,119.48866312531682,27.684247405466284,-0.0950333513319492
2015-03-04,97.4589649357419,97.58785399230815,96.46467190743633,97.19197845458984,4972300,97.4963932375936,97.49381127377106,0.0025819638225499,0.0059217496688899,55.01353659371915,119.48866312531682,27.684247405466284,-0.3051940519362688
2015-03-05,97.16436794815851,97.41293771264688,96.547540697379,96.69483947753906,3954700,97.37307727450828,97.43462817775388,-0.0615509032455889,-0.0075727809140058,55.01353659371915,119.48866312531682,27.684247405466284,0.1134621509734321
2015-03-06,96.36340670695893,96.66721965447265,95.27705100512298,95.58086395263672,5704200,97.09735214806652,97.29731230922668,-0.1999601611601633,-0.0460502569632373,55.01353659371915,119.48866312531682,27.684247405466284,-0.1497745245695114
2015-03-09,95.69136355819086,97.05390739022845,95.58088418373023,96.90660858154295,4868900,97.06800698398598,97.26837129236122,-0.2003643083752422,-0.0769130672456383,55.01353659371915,119.48866312531682,27.684247405466284,-0.5071039193620285
2015-03-10,95.99514625659604,96.06879915503411,94.9087905883789,94.9087905883789,6472600,96.73581984620029,97.09358753651068,-0.3577676903103963,-0.1330839918585899,55.01353659371915,119.48866312531682,27.684247405466284,-0.1889223549515009
2015-03-11,95.2954621921867,95.74657389093488,94.70625306861818,94.72466278076172,4831900,96.42641106690203,96.91811162867742,-0.4917005617753887,-0.2048073058419496,55.01353659371915,119.48866312531682,27.684247405466284,-0.5036984588950872
2015-03-12,95.60849075502722,98.81232198918714,95.57166430130953,98.6650161743164,10730400,96.7708118526581,97.04751196539142,-0.276700112733323,-0.2191858672202243,55.01353659371915,119.48866312531682,27.684247405466284,-0.2962781649289859
2015-03-13,98.7662694986168,98.7662694986168,97.14594094452453,97.99293518066406,8024200,96.95883082619748,97.11754331467088,-0.1587124884734123,-0.2070911914708619,55.01353659371915,119.48866312531682,27.684247405466284,-0.345004025225838
2015-03-16,98.36119116840686,99.1805673715326,97.63389162420508,98.84913635253906,6407300,97.24964706101926,97.24580946562408,0.0038375953951828,-0.164905434097653,55.01353659371915,119.48866312531682,27.684247405466284,-0.3338638269342482
2015-03-17,98.5085137723911,98.701847395802,97.7259709088914,98.47168731689452,4489400,97.43765325423084,97.33661523238486,0.1010380218459801,-0.1117167429089264,55.01353659371915,119.48866312531682,27.684247405466284,-0.2828136989000169
2015-03-18,98.41642752564984,99.8157973790297,97.33928030062128,99.4015121459961,5520600,97.73978539142549,97.48957055931902,0.2502148321064652,-0.039330427905848,55.01353659371915,119.48866312531682,27.684247405466284,-0.1144840768538415
2015-03-19,99.28183132696068,99.87104749044798,98.6373860255438,98.84913635253906,4885600,97.91045477005837,97.59027913659456,0.3201756334637764,0.0325707843680768,55.01353659371915,119.48866312531682,27.684247405466284,-0.2243597446695754
2015-03-20,99.27262951926252,100.2945406524018,98.96881658261526,99.82501220703124,8710100,98.20500206805418,97.75581491958988,0.4491871484643042,0.1158940571873222,58.02778196843596,128.44922412046012,27.684247405466284,0.0906744871754199
2015-03-23,99.98153175241325,100.21169181953384,99.46597544971996,99.6316909790039,5667000,98.42449266973875,97.8947687017687,0.5297239679700567,0.1986600393438692,56.0051478626683,111.47722543418824,27.684247405466284,-0.2020871924857298
2015-03-24,99.17135513585266,99.4751680620701,98.5821460192698,98.6097640991211,4493500,98.4529959665668,97.9477313237948,0.5052646427719907,0.2599809600294935,54.842754839314935,58.09936648429756,27.684247405466284,-0.3136298949830234
2015-03-25,98.92277894396932,98.93198731194882,96.6672134399414,96.6672134399414,6964700,98.17826019323982,97.85287814721308,0.3253820460267462,0.2730611772289441,49.91411750698373,-18.96504847008519,27.684247405466284,-0.2290202011354267
2015-03-26,96.17928607686277,97.4221489841917,95.83864666270637,96.88817596435548,5915800,97.9797856964884,97.78141872626064,0.1983669702277382,0.2581223358287029,54.303025919809706,-62.85986114310901,27.684247405466284,-0.2601093101004759
2015-03-27,96.85134570467544,98.00214594842836,96.5567411232318,97.109130859375,5330400,97.84583879847096,97.73161962500986,0.1142191734610946,0.2293417033551812,50.71888691552694,-39.39738230858193,27.684247405466284,-0.1464550585175554
2015-03-30,97.64309055581585,98.4624597147681,97.6338892116851,97.69833374023438,3831900,97.8231457125884,97.72915400391535,0.0939917086730304,0.2022717044187511,61.00219844766605,-10.837090267904117,27.684247405466284,0.2202567475537459
2015-03-31,97.21960217510193,97.88246423242953,96.56594848632812,96.56594848632812,5701600,97.6297307547022,97.64299063224225,-0.0132598775400225,0.1591653880269964,56.75678097022426,-101.27494701138164,27.684247405466284,-0.2221701911517552
2015-04-01,97.0630954033834,97.58786003013552,95.97673969944933,97.07230377197266,6117200,97.5439727573592,97.60071753148152,-0.0567447741223219,0.1159833555971327,42.18604957569006,-99.81270693537692,27.684247405466284,0.0089305421337485
2015-04-02,97.118331643979,97.80881178624848,96.53833085308642,97.58786010742188,3651600,97.55072465736885,97.59976512969932,-0.0490404723304891,0.0829785900116083,47.98167718391242,-59.38098614083498,27.684247405466284,-0.2110173748806119
2015-04-06,96.95261070772447,98.11261924857442,96.70404096093436,97.2472152709961,4153500,97.5040309056192,97.57365032535094,-0.069619419731751,0.0524589880629365,41.58600653188804,-49.30662682811538,27.684247405466284,-0.8081678748130798
2015-04-07,97.40373449021368,97.96532556559848,97.03547701102129,97.06309509277344,4694600,97.43619462671984,97.53583141923409,-0.0996367925142465,0.0220398319474999,42.44808305075733,-43.91561666612823,27.684247405466284,-0.0198657818966441
2015-04-08,96.87896022776307,98.2230939227648,96.8145157021098,97.91928100585938,4277400,97.51051560812591,97.56423509231745,-0.0537194841915038,0.0068879687196991,41.99003408004895,-17.718555502953162,27.684247405466284,0.0079413359053433
2015-04-09,98.05739153037077,98.5085032702357,97.47738369804551,98.2967529296875,3924400,97.63147519605847,97.61849567286336,0.0129795231951135,0.008106279614782,46.95740825410486,25.069236229315724,27.684247405466284,-0.1416121108923107
2015-04-10,98.25992844159065,98.60056080920144,97.96532386812686,98.46246337890624,3251500,97.7593195318812,97.68101179923691,0.0783077326442907,0.0221465702206837,41.75945766866183,65.94162092981517,32.680956462429656,-0.28408210453662
2015-04-13,98.57293689333328,99.33706987500042,98.02055422877544,98.05738067626952,4201500,97.80517509255633,97.7088909753134,0.0962841172429165,0.0369740796251303,40.71653646747179,108.4285817950466,35.456032902720985,-0.2982391545342074
2015-04-14,97.96532031251694,98.78468947222218,97.68912546195092,98.19548034667967,5389300,97.86522205472914,97.74493463245166,0.1202874222774852,0.0536367481556013,47.27275649428596,92.48283188659695,38.23110934301231,-0.116108175633209
2015-04-15,98.4348538546218,98.90438234887098,98.37961768727284,98.49009704589844,4307300,97.9613566687552,97.80013184826254,0.1612248204926629,0.0751543626230136,65.32517629189859,117.22956642087216,41.3606521486463,-0.3447251318904914
2015-04-16,98.64658916332635,99.7053266943116,98.41642913589158,99.5211944580078,6379100,98.2013317132556,97.92761796750293,0.2737137457526728,0.1148662392489454,69.4822386834621,159.48346800406216,43.14852503771248,-0.1173073963395187
2015-04-17,99.24500987189136,99.24500987189136,97.6246812592764,98.2230987548828,9663500,98.20468048889056,97.94950543323476,0.2551750556557834,0.1429280025303131,57.109260882267016,53.58939960535917,45.1683448525899,-0.2775174166696767
2015-04-20,99.27264183620996,99.88946913035056,98.8031133325841,99.6316909790039,8094200,98.4242205642926,98.0741117699584,0.35010879433419,0.1843641608910885,61.17029107845462,144.9503627081661,46.53529251803901,-0.0020694378763437
2015-04-21,100.28533698998577,100.34057315417644,99.0424741282038,99.13453674316406,4579400,98.53349997642668,98.15266176797364,0.3808382084530279,0.2236589704034764,66.01607173099356,133.80512470745757,47.25326042499349,-0.1887786202132702
2015-04-22,99.44753960693896,99.65928991854064,98.48087172508728,99.37389373779295,4060500,98.66279132432918,98.24312339536768,0.4196679289615019,0.2628607621150816,64.84554772342088,89.43826624571257,44.63241794649762,-0.5356250919401646
2015-04-23,99.3923106144915,101.17835476866244,99.07008796397793,100.34977722167967,5983800,98.92232761622924,98.39917182694634,0.5231557892829102,0.3149197675486473,66.81611850112135,161.66686870584354,41.68392306882091,-0.1900664761110588
2015-04-24,100.83772277832033,101.712335206929,100.52470847312578,100.83772277832033,6355600,99.2170037950125,98.57980523075182,0.6371985642606859,0.379375526891055,71.47583475177629,183.91294451248228,39.73047748151282,-0.1564439609646797
2015-04-27,102.65137134483726,102.7986771326016,101.3348557183814,101.41771697998048,8479100,99.55557505423836,98.79002091587986,0.7655541383584819,0.4566112491845404,74.8685268823857,198.7075605951579,37.03546589249296,-0.3763369715169948
2015-04-28,101.96091814475776,102.32917568731231,100.24852654221822,101.19678497314452,7324500,99.80806888791622,98.96829973493652,0.8397691529797129,0.533242829943575,70.18159200006765,126.49971311379188,32.56013357844871,-0.313358555694944
2015-04-29,100.957399102859,101.620254090291,100.5891416494456,101.09548950195312,6024700,100.00613359776806,99.12586934730813,0.8802642504599447,0.602647114046849,67.8403089163611,94.2736749945676,28.689658660926845,-0.2378615587949752
2015-04-30,100.97582430748652,101.4453528082265,99.13454378183864,100.09201049804688,7770300,100.01934542858018,99.19743535847395,0.8219100701062274,0.6464997052587247,59.38503477403468,30.496742299342834,23.989013411954907,-0.2486360257162767
2015-05-01,101.22438090729062,101.8872429340397,100.5983453291306,101.7491455078125,6205100,100.28546851769283,99.38645092509162,0.8990175926012256,0.6970032827272249,68.58206473444866,92.41090610182216,21.465919379210444,0.0157029064638274
2015-05-04,102.63296598375808,102.67899377644054,101.73073555527398,102.21867370605467,7566200,100.58288470051774,99.59624520516296,0.9866394953547796,0.7549305252527359,69.5964526841218,124.49164009025056,19.629220732229744,-0.339917198754847
2015-05-05,104.280910170945,104.3085352764631,101.78597612427276,102.0161361694336,14619300,100.8033849265048,99.77549638770152,1.0278885388032677,0.8095221279628423,67.33033398105144,130.27231866907985,15.721974834831764,-0.4335288240721351
