Date,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,RSI,CCI,ADX,Sentiment Average
2015-03-02,63.776558181643,63.90734102739637,63.26880472950975,63.85348892211914,4155000,63.85348892211914,63.85348892211914,0.0,0.0,38.47976707957486,-33.99007528072844,20.920763819365323,-0.1739017524653011
2015-03-03,63.63037927572631,64.46124527607898,63.58422200996405,63.73038864135742,4331700,63.83455041738657,63.844370382803454,-0.0098199654168809,-0.0019639930833761,38.47976707957486,-33.99007528072844,20.920763819365323,-0.0950333513319492
2015-03-04,63.52267478037996,63.55344824722448,62.18406125455581,62.87644958496094,6863600,63.68715028932109,63.77267254592624,-0.0855222566051452,-0.0186756457877299,38.47976707957486,-33.99007528072844,20.920763819365323,-0.3051940519362688
2015-03-05,62.876469356312185,62.876469356312185,61.59170165667559,62.707218170166016,7123500,63.53639150175877,63.693749999573626,-0.1573584978148545,-0.0464122161931549,38.47976707957486,-33.99007528072844,20.920763819365323,0.1134621509734321
2015-03-06,61.8301676763912,62.47639279328086,61.19932635633504,61.5916748046875,7913800,63.23720431759397,63.53804072587835,-0.3008364082843897,-0.0972970546114018,38.47976707957486,-33.99007528072844,20.920763819365323,-0.1497745245695114
2015-03-09,61.67629936207278,62.57640113292327,61.62244726987073,62.16866302490234,4740500,63.07281334948756,63.43660534062087,-0.3637919911333114,-0.1505960419157838,38.47976707957486,-33.99007528072844,20.920763819365323,-0.5071039193620285
2015-03-10,61.56091899689824,62.13021942345456,61.3455105628238,61.47629928588867,4850500,62.82719580124158,63.29139748471479,-0.4642016834732061,-0.2133171702272682,38.47976707957486,-33.99007528072844,20.920763819365323,-0.1889223549515009
2015-03-11,61.6609133790813,61.6609133790813,60.97622000131725,61.31471633911133,4612200,62.59450665322154,63.144976659114526,-0.5504700058929828,-0.2807477373604112,38.47976707957486,-33.99007528072844,20.920763819365323,-0.5036984588950872
2015-03-12,61.75324868539692,61.91481088010723,61.39167359708988,61.691707611083984,3612500,62.45561449289269,63.03732710000115,-0.5817126071084573,-0.3409407113100204,38.47976707957486,-33.99007528072844,20.920763819365323,-0.2962781649289859
2015-03-13,61.46862868698801,61.47632352536456,60.15309305781165,60.95318603515625,7272700,62.22447165324093,62.88294628038301,-0.6584746271420769,-0.4044474944764318,38.47976707957486,-33.99007528072844,20.920763819365323,-0.345004025225838
2015-03-16,61.21473206573334,61.545539575730494,60.82237760749485,61.5224609375,3598500,62.1164700046654,62.7821695883176,-0.6656995836521986,-0.4566979123115852,38.47976707957486,-33.99007528072844,20.920763819365323,-0.3338638269342482
2015-03-17,61.04545753460226,61.04545753460226,60.19920786312953,60.35306930541992,6979900,61.84517758939687,62.60223623402888,-0.7570586446320107,-0.5167700587756703,38.47976707957486,-33.99007528072844,20.920763819365323,-0.2828136989000169
2015-03-18,60.19921761184666,62.65334733903563,60.19921761184666,62.56872177124024,12154300,61.956492078911225,62.59975368122972,-0.6432616023184963,-0.5420683674842355,38.47976707957486,-33.99007528072844,20.920763819365323,-0.1144840768538415
2015-03-19,61.93017348514264,61.93017348514264,61.20701181715821,61.61474990844727,5236200,61.903916360378304,62.52679043880139,-0.622874078423088,-0.558229509672006,38.47976707957486,-33.99007528072844,20.920763819365323,-0.2243597446695754
2015-03-20,62.022509758367214,62.50717869246145,61.69170230097108,62.46102142333984,8216600,61.98962483160315,62.52191865987832,-0.532293828275165,-0.5530423733926378,43.408640218188566,39.87597728946192,20.920763819365323,0.0906744871754199
2015-03-23,62.46101176068107,63.02261134624544,62.33022306933754,62.38407516479492,4704000,62.05030949824804,62.51170803061288,-0.4613985323648393,-0.5347136051870782,43.59914570155705,111.43676495472876,20.920763819365323,-0.2020871924857298
2015-03-24,62.43022954380123,62.468691966913866,61.69937307141277,61.91478729248047,3978700,62.02945992812995,62.467491679640105,-0.4380317515101524,-0.515377234451693,45.25434028300693,50.867584246011546,20.920763819365323,-0.3136298949830234
2015-03-25,62.33793393541927,62.34562877087454,61.41475324173599,61.43783187866211,4803000,61.938440228211824,62.39122058327136,-0.4527803550595379,-0.502857858573262,43.92041410215747,13.746160482687234,20.920763819365323,-0.2290202011354267
2015-03-26,61.268562569083535,62.160975395514974,61.168553215544,61.45319747924805,4238500,61.86378749760201,62.32173739038075,-0.4579498927787355,-0.4938762654143568,49.25865218920309,-8.396562103492856,20.920763819365323,-0.2601093101004759
2015-03-27,61.13009636910926,61.45320898977746,60.59157533466227,61.29165267944336,6336900,61.77576675634684,62.2454348192002,-0.4696680628533585,-0.4890346249021572,45.086293309623606,-78.25816801932011,20.920763819365323,-0.1464550585175554
2015-03-30,61.55322427867529,62.71489192093564,61.54552944405184,62.5994987487793,4621200,61.9024947551826,62.2716617769468,-0.3691670217641984,-0.4650611042745655,55.887033889833056,104.03212220660384,20.920763819365323,0.2202567475537459
2015-03-31,61.93790611051463,62.04561035621694,61.39937901256189,61.56863021850586,4848600,61.851130980309264,62.21958536521044,-0.3684543849011703,-0.4457397603998865,51.21969722512559,4.9578415933580455,20.920763819365323,-0.2221701911517552
2015-04-01,61.56860007909408,61.94556475451828,61.07623637706786,61.2685661315918,4446200,61.76150561896812,62.1491394960535,-0.3876338770853849,-0.4341185837369862,47.95226959063853,-30.588138723333717,20.920763819365323,0.0089305421337485
2015-04-02,61.237811167532726,61.93019966688907,61.083949665204685,61.73017501831055,3555300,61.75668552655926,62.11810509029476,-0.3614195637355024,-0.4195787797366895,53.86367542265916,-16.859279091214976,20.920763819365323,-0.2110173748806119
2015-04-06,61.81479484302316,63.08417266193786,61.530150503306935,62.69181823730469,4495400,61.90055209744317,62.16060236044365,-0.2600502630004797,-0.3876730763894476,55.59639365428038,112.493569171829,20.920763819365323,-0.8081678748130798
2015-04-07,62.4841014525456,62.64565776751628,61.93019073296656,61.96096420288086,3526300,61.9098462675105,62.14581434877233,-0.2359680812618307,-0.3573320773639242,58.03234127407607,57.283707776111015,20.920763819365323,-0.0198657818966441
2015-04-08,62.19173699376761,62.49946572733395,61.48396501517121,61.88401412963867,4196200,61.9058720924533,62.12642173994762,-0.220549647494316,-0.3299755913900026,45.64998642832215,13.289354523237805,20.920763819365323,0.0079413359053433
2015-04-09,61.930156430010754,62.476372012204,61.76090537394941,62.068634033203125,4291900,61.9309123910302,62.12214116907766,-0.1912287780474599,-0.3022262287214941,53.1959951413933,34.86368888381529,20.920763819365323,-0.1416121108923107
2015-04-10,62.39177113818931,63.69961698945193,62.11481582236609,63.54574966430664,6831900,62.17934889461119,62.22759365020573,-0.0482447555945455,-0.2514299340961044,57.01483759462525,187.2368621451155,23.95080096978032,-0.28408210453662
2015-04-13,63.54574622348943,63.55344105668962,62.77642724773426,63.19186019897461,5293900,62.33511986451325,62.29902080196639,0.0360990625468602,-0.1939241347675115,55.04322643028279,171.03989941805654,25.938909674627023,-0.2982391545342074
2015-04-14,63.507297655256856,64.03812387314974,62.73028367673747,63.85348892211914,5898700,62.56871510414493,62.41416658864438,0.1545485155005508,-0.124229604713899,61.819975616688005,167.34696235571016,28.26887303365257,-0.116108175633209
