Date,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,RSI,CCI,ADX,Sentiment Average
2015-03-02,119.44451088305716,119.901923323341,118.19225322173024,119.69947052001952,3483500,119.69947052001952,119.69947052001952,0.0,0.0,68.45814785979886,180.93801681247413,11.867356459042544,-0.1739017524653011
2015-03-03,119.52704734354369,119.52704734354369,118.10981989576544,118.8971710205078,2334900,119.57603982778696,119.6400409274631,-0.0640010996761475,-0.0128002199352295,68.45814785979886,180.93801681247413,11.867356459042544,-0.0950333513319492
2015-03-04,118.51472498991744,119.78198326709672,117.58489957282968,119.36956024169922,3098600,119.5442737376196,119.62000532111024,-0.0757315834906222,-0.025386492646308,68.45814785979886,180.93801681247413,11.867356459042544,-0.3051940519362688
2015-03-05,119.9769244286511,121.0867077758866,119.1220892997726,119.67698669433594,2470900,119.56469111557595,119.6242261635714,-0.059535047995439,-0.0322162037161342,68.45814785979886,180.93801681247413,11.867356459042544,0.1134621509734321
2015-03-06,118.85214681638304,119.91694070190027,115.47779564493996,116.1376724243164,4091400,119.03745747076678,119.36596292362658,-0.328505452859801,-0.0914740535448676,68.45814785979886,180.93801681247413,11.867356459042544,-0.1497745245695114
2015-03-09,116.11518495600694,116.78255621636504,114.5629778275728,116.2351531982422,2135000,118.60633373653224,119.13405109211662,-0.5277173555843859,-0.1787227139527712,68.45814785979886,180.93801681247413,11.867356459042544,-0.5071039193620285
2015-03-10,114.63045439436188,116.70006375965254,114.19553665008908,115.16285705566406,3509600,118.07656809332175,118.83988857089793,-0.7633204775761584,-0.2956422666774487,68.45814785979886,180.93801681247413,11.867356459042544,-0.1889223549515009
2015-03-11,115.5678078015118,115.68029307126491,114.29305483757466,114.50301361083984,2487100,117.52679048063224,118.51863857385658,-0.9918480932243484,-0.4348834319868286,68.45814785979886,180.93801681247413,11.867356459042544,-0.5036984588950872
2015-03-12,115.67278527362105,116.05521916579892,114.69047572026844,115.66529083251952,1889400,117.24040591938412,118.3072794819057,-1.0668735625215788,-0.5612814580937787,68.45814785979886,180.93801681247413,11.867356459042544,-0.2962781649289859
2015-03-13,114.93793479970208,116.04022411211224,114.41303785138663,115.67279052734376,2737900,116.99923432060868,118.11213215193814,-1.1128978313294624,-0.6716047327409155,68.45814785979886,180.93801681247413,11.867356459042544,-0.345004025225838
2015-03-16,118.27476956451171,122.37648231047424,117.53241953589648,122.24900817871094,5201600,117.8068918372398,118.41856741318055,-0.6116755759407795,-0.6596189013808883,68.45814785979886,180.93801681247413,11.867356459042544,-0.3338638269342482
2015-03-17,121.66411962863889,122.79639791719528,121.28169723918042,122.2790069580078,2620800,118.49490954812718,118.70452589798258,-0.2096163498553949,-0.5696183910757896,68.45814785979886,180.93801681247413,11.867356459042544,-0.2828136989000169
2015-03-18,122.20401708761617,125.67585357026256,121.34918181824776,124.88099670410156,3690100,119.47738449520016,119.1620422539914,0.3153422412087678,-0.3926262646188781,68.45814785979886,180.93801681247413,11.867356459042544,-0.1144840768538415
2015-03-19,125.7283416231832,126.8906205957876,125.20344476384706,126.80813598632812,3756600,120.60519241691216,119.7284195674978,0.876772849414337,-0.1387464418122351,68.45814785979886,180.93801681247413,11.867356459042544,-0.2243597446695754
2015-03-20,127.77537016061208,129.24509194671614,126.35814375060195,127.55042266845705,9040600,121.67368937868828,120.3078272046059,1.3658621740823804,0.1621752813666879,69.62889291243297,160.63119405776322,11.867356459042544,0.0906744871754199
2015-03-23,126.6506570879388,126.88312202841288,124.25112049338652,124.88099670410156,3879900,122.16712127490572,120.64658050086484,1.5205407740408674,0.4338483799015238,63.683204894963865,94.86975332529468,11.867356459042544,-0.2020871924857298
2015-03-24,124.52107662866754,126.163262981989,124.0261689579883,124.48358154296876,2555600,122.52349977768463,120.93080280027996,1.5926969774046853,0.6656180994021561,61.73446040266248,74.10578536779337,11.867356459042544,-0.3136298949830234
2015-03-25,124.47608496814485,125.06846612121068,120.404372741115,120.44185638427734,4010100,122.20324694792969,120.89458454724272,1.3086624006869556,0.794226959659116,51.49828087688879,23.59828433057497,11.867356459042544,-0.2290202011354267
2015-03-26,119.10710753587924,121.9940573064506,117.99732401575343,120.38936614990234,3146500,121.92418836361776,120.85716096225454,1.0670274013632337,0.8487870479999396,59.64624091593921,-10.089968052673578,11.867356459042544,-0.2601093101004759
2015-03-27,120.9217803690759,122.5639669202868,120.72682191860017,121.9190902709961,2438900,121.92340404167598,120.93582239253168,0.987581649144289,0.8765459682288096,62.10877147017053,11.220578116888714,11.867356459042544,-0.1464550585175554
2015-03-30,123.35877013701722,124.34109081911632,122.2639871066676,123.20880126953124,2388100,122.12115746134602,121.10419119823536,1.0169662631106462,0.9046300272051768,66.98334836382375,33.28973372317266,11.867356459042544,0.2202567475537459
2015-03-31,122.46644896586128,123.04382966643844,119.76696363656076,119.86444854736328,3111000,121.77397147457944,121.01235840928187,0.7616130652975528,0.8760266348236522,60.16491623137222,-31.084624659735592,11.867356459042544,-0.2221701911517552
2015-04-01,119.5045173641562,119.51951768415938,115.95770256919786,117.80235290527344,5135000,121.16295323314776,120.77458022379976,0.3883730093479869,0.7784959097285192,53.91804129407304,-119.72811747659227,11.867356459042544,0.0089305421337485
2015-04-02,117.8173105881976,118.61215570953576,116.25011509862418,116.8874969482422,3015200,120.50519072777767,120.48664812931403,0.0185425984636538,0.6265052474755463,52.15530708530096,-143.21262038183878,11.867356459042544,-0.2110173748806119
2015-04-06,116.07769444564788,117.9298394154467,115.9277255555287,116.4376220703125,3185700,119.8794109343215,120.1867202730917,-0.3073093387701959,0.4397423302263978,36.82409734921686,-135.23604731646952,11.867356459042544,-0.8081678748130798
2015-04-07,116.69256109482744,119.57951062924712,116.4376128576074,117.93732452392578,2942600,119.58062840964524,120.02009836574608,-0.4394699561008224,0.2638998729609538,40.77132725670484,-88.22826319514354,11.867356459042544,-0.0198657818966441
2015-04-08,118.23730079916876,120.71933402669887,118.2223119157848,120.22442626953124,3031200,119.6796742342431,120.03523376602644,-0.3555595317833564,0.1400079920120917,39.96770445898065,-41.936831460373625,11.867356459042544,0.0079413359053433
2015-04-09,120.89928365081695,121.32670707697784,119.27960333341004,121.09425354003906,2860600,119.89730181975015,120.11367967521258,-0.2163778554624116,0.068730822517191,37.10218845860018,-14.86263238226465,11.867356459042544,-0.1416121108923107
2015-04-10,121.16921089585188,122.74391284650596,120.20939626901853,122.51145935058594,2407200,120.2994799014172,120.29129298449948,0.0081869169177224,0.0566220413972973,38.96199091846506,34.523754284157526,11.818973627809184,-0.28408210453662
2015-04-13,122.09154715093042,123.51626883109336,121.73160806891364,121.8440933227539,1767700,120.53711273546902,120.4063152317776,0.1307975036914257,0.071457133856123,42.7079719100115,64.39587828148815,12.574943244296495,-0.2982391545342074
2015-04-14,121.85162597562574,122.578987366032,120.3969031948132,121.90412139892578,2099400,120.74742176061622,120.51726383675154,0.2301579238646809,0.1031972918578346,43.70435309176511,52.34285723368795,13.40802333844496,-0.116108175633209
2015-04-15,122.3165156453371,124.40862043966592,122.12155719073286,124.07868194580078,3659300,121.25992332756768,120.78107258557,0.4788507419976895,0.1783279818858056,59.76649063110552,115.56296230504424,12.509206299311186,-0.3447251318904914
2015-04-16,124.77600008747508,125.70582539515964,123.7787019459824,125.12843322753906,3085600,121.85507869679408,121.10309929978992,0.7519793970041349,0.2930582649094715,62.07949892829181,135.17330385629208,12.325347442230978,-0.1173073963395187
2015-04-17,123.72623206698196,124.10116004294252,121.26670546003224,122.66143798828124,4249700,121.97913397240748,121.21853179523372,0.7606021771737517,0.3865670473623275,51.80589752184409,59.73092848525744,12.286579811979944,-0.2775174166696767
