Date,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,RSI,CCI,ADX,Sentiment Average
2015-03-02,43.30783538925461,44.1883853853356,43.24525854376298,44.13921737670898,11025000,44.13921737670898,44.13921737670898,0.0,0.0,48.17320409299735,90.81982429771962,18.70980935659188,-0.1739017524653011
2015-03-03,44.000657820373405,44.01406665814397,43.41064508719079,43.79057693481445,7038400,44.085580385648285,44.11339215879087,-0.0278117731425808,-0.0055623546285161,48.17320409299735,90.81982429771962,18.70980935659188,-0.0950333513319492
2015-03-04,43.656467896382864,43.74586580348248,43.33911299908752,43.58942031860352,4853000,44.0092480676414,44.0745794298881,-0.0653313622467024,-0.0175161561521534,48.17320409299735,90.81982429771962,18.70980935659188,-0.3051940519362688
2015-03-05,43.78610045484622,44.107926159949926,43.71011477730287,44.00959014892578,6633600,44.00930069553131,44.06976540907608,-0.0604647135447677,-0.0261058676306763,48.17320409299735,90.81982429771962,18.70980935659188,0.1134621509734321
2015-03-06,44.00959231527567,44.112399080093006,43.17821033956077,43.316776275634766,7174600,43.90275847708569,44.01398843622857,-0.1112299591428822,-0.0431306859331174,48.17320409299735,90.81982429771962,18.70980935659188,-0.1497745245695114
2015-03-09,43.397234802691656,43.72353131399595,43.33019061080551,43.54920959472656,5938800,43.848366341338135,43.97956037389509,-0.1311940325569551,-0.060743355257885,48.17320409299735,90.81982429771962,18.70980935659188,-0.5071039193620285
2015-03-10,43.097743874558105,43.34358385697907,43.0217582109667,43.13797378540039,7096000,43.739075178886175,43.91722062659919,-0.178145447713014,-0.0842237737489108,48.17320409299735,90.81982429771962,18.70980935659188,-0.1889223549515009
2015-03-11,43.07986438167316,43.39275194268698,42.54349057733731,42.61500549316406,7484200,43.56614138108277,43.82076024634474,-0.2546188652619676,-0.1183027920515222,48.17320409299735,90.81982429771962,18.70980935659188,-0.5036984588950872
2015-03-12,42.68653305346308,43.40169941734853,42.63289429735334,43.374881744384766,5809800,43.53671682159077,43.78773220916252,-0.2510153875717478,-0.1448453111555673,48.17320409299735,90.81982429771962,18.70980935659188,-0.2962781649289859
2015-03-13,43.37488230450335,43.571554335929896,42.59713908687098,42.82509613037109,7396200,43.42723671524928,43.71642583295574,-0.2891891177064636,-0.1737140724657465,48.17320409299735,90.81982429771962,18.70980935659188,-0.345004025225838
2015-03-16,42.99940814896889,43.26759846243451,42.87872523605456,43.10668563842773,8497000,43.37792116496904,43.671259892620334,-0.293338727651296,-0.1976390035028564,48.17320409299735,90.81982429771962,18.70980935659188,-0.3338638269342482
2015-03-17,42.97259384142453,43.25866034865069,42.69099808248741,43.15138626098633,6408200,43.34306964127939,43.63275073472152,-0.2896810934421268,-0.2160474214907105,48.17320409299735,90.81982429771962,18.70980935659188,-0.2828136989000169
2015-03-18,43.15139416366556,43.74587761825404,42.73570316138264,43.58496475219727,8855600,43.3802842737283,43.62921103231232,-0.2489267585840195,-0.2226232889093723,48.17320409299735,90.81982429771962,18.70980935659188,-0.1144840768538415
2015-03-19,43.71904202459853,44.08109755816081,43.4508551402355,43.94700241088867,13536000,43.46747167944528,43.65275113442908,-0.1852794549837995,-0.2151545221242578,48.17320409299735,90.81982429771962,18.70980935659188,-0.2243597446695754
2015-03-20,45.87350360444597,46.39200144717268,45.25667313895859,45.582969665527344,29779800,43.79293290807329,43.7957302848808,-0.0027973768075142,-0.1726830930609091,60.466594210714085,329.29846048907206,18.70980935659188,0.0906744871754199
2015-03-23,45.39076627179057,45.86009266638113,45.23432073007768,45.35053634643555,10471800,44.03256420628287,43.91090110425523,0.1216631020276395,-0.1138138540431994,61.50285902025955,195.2741279341045,18.70980935659188,-0.2020871924857298
2015-03-24,45.16727206552319,45.43992978641184,44.96612927903126,44.98847961425781,7598800,44.17962811520209,43.99072173462579,0.1889063805763058,-0.0532698071192983,60.07728699777052,120.50664871628332,18.70980935659188,-0.3136298949830234
2015-03-25,45.14491225579521,45.22536867147023,44.22413592876682,44.24648284912109,8133400,44.18991345888194,44.00966700236618,0.1802464565157606,-0.0065665543922865,51.63071221947023,61.64560891148354,18.70980935659188,-0.2290202011354267
2015-03-26,43.9559596990651,44.73817377612344,43.65648427086376,44.39847183227539,9479800,44.22199936248093,44.03846736013723,0.1835320023436963,0.03145315695491,58.04515911574747,31.556149978811376,18.70980935659188,-0.2601093101004759
2015-03-27,44.30459668527299,44.778393729457285,44.30459668527299,44.6442985534668,4403600,44.28696846878645,44.08334374482831,0.2036247239581357,0.0658874703555551,58.128578733988256,48.34550134734415,18.70980935659188,-0.1464550585175554
2015-03-30,45.24771983471141,45.39075308630132,44.93930300058435,45.09574508666992,5435400,44.411395640768525,44.15833643681658,0.2530592039519419,0.1033218170748325,64.44582555053779,78.17337861651197,18.70980935659188,0.2202567475537459
2015-03-31,45.091280347860256,45.52038015981707,44.827564140481634,44.84544372558594,6309200,44.47817226920197,44.20923327302172,0.2689389961802533,0.1364452528959167,67.14775737355679,63.62798204435591,18.70980935659188,-0.2221701911517552
2015-04-01,44.69793499771386,44.82308867007837,43.95594763986455,44.49679565429688,6605400,44.48103740537042,44.230534190153215,0.2505032152172077,0.1592568453601749,59.20755130472896,7.719992849896768,18.70980935659188,0.0089305421337485
2015-04-02,44.71581421127524,44.84096788260512,44.42527695415557,44.54596328735352,3840400,44.49102600259859,44.25389930846435,0.2371266941342398,0.1748308151149879,65.38758296431878,15.27960855963188,18.70980935659188,-0.2110173748806119
2015-04-06,44.139217731575215,44.97953781363475,44.04982321163484,44.5772590637207,5027400,44.50429262738661,44.27785188292778,0.2264407444588201,0.1851528009837543,63.76568673101809,-2.162571174721946,18.70980935659188,-0.8081678748130798
2015-04-07,44.5772479060248,44.814146393735165,44.46103233104522,44.52360916137695,3993600,44.50726440184666,44.29605612577587,0.211208276070792,0.1903638960011619,62.82356581542221,-9.48412387547087,18.70980935659188,-0.0198657818966441
2015-04-08,44.697937551542296,45.13150809142138,44.5727838720271,45.07339859008789,6522400,44.59436196926839,44.35363704905824,0.2407249202101482,0.2004361008429592,63.61387485886627,24.514776178359813,18.70980935659188,0.0079413359053433
2015-04-09,45.14491380268956,45.45333064170868,44.96612138282077,45.01976013183594,5301000,44.65980784043263,44.40297949963437,0.2568283407982576,0.2117145488340189,60.39855257348618,50.587222551341696,18.70980935659188,-0.1416121108923107
