Date,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,RSI,CCI,ADX,Sentiment Average
2015-03-02,77.35888821745758,79.07188681447879,76.89739124830813,78.21929931640625,12363300,78.21929931640625,78.21929931640625,0.0,0.0,33.57842805220223,-59.92784573234603,19.92796085611572,-0.1739017524653011
2015-03-03,78.19581425526047,78.56344582178122,77.86729471534478,78.01590728759766,8149700,78.18800823505109,78.2042332401982,-0.0162250051471204,-0.003245001029424,33.57842805220223,-59.92784573234603,19.92796085611572,-0.0950333513319492
2015-03-04,78.07068149764508,78.5947553435848,77.57790205551444,78.41484832763672,9179400,78.22290671083348,78.21983435778624,0.0030723530472442,-0.0019815302140904,33.57842805220223,-59.92784573234603,19.92796085611572,-0.3051940519362688
2015-03-05,77.44492185597736,78.15671430242011,77.01471336749226,77.52313995361328,9438800,78.11525028664576,78.16822736488454,-0.0529770782387828,-0.0121806398190288,33.57842805220223,-59.92784573234603,19.92796085611572,0.1134621509734321
2015-03-06,76.86609519841932,77.42927505253657,75.84142438852498,75.97439575195312,9677900,77.7858880505392,78.00572131948222,-0.2198332689430202,-0.0537111656438271,33.57842805220223,-59.92784573234603,19.92796085611572,-0.1497745245695114
2015-03-09,75.7240801233245,76.85043962131779,75.7240801233245,76.42805480957031,8460300,77.57699062885168,77.88885713356282,-0.3118665047111477,-0.1053422334572913,33.57842805220223,-59.92784573234603,19.92796085611572,-0.5071039193620285
2015-03-10,75.80230634497377,75.96656611519174,75.16872612538172,75.31734466552734,7838900,77.22935278834024,77.69837472852315,-0.4690219401829125,-0.1780781748024155,33.57842805220223,-59.92784573234603,19.92796085611572,-0.1889223549515009
2015-03-11,75.32517244760254,75.69279806746425,74.26138971388323,74.27703094482422,9391100,76.77514942779932,77.44494185565655,-0.6697924278572316,-0.2764210254133787,33.57842805220223,-59.92784573234603,19.92796085611572,-0.5036984588950872
2015-03-12,74.63682750286534,75.43466741479932,74.52732100007547,75.28604888916016,8765100,76.54605703723945,77.2850238581383,-0.7389668208988525,-0.3689301845104735,33.57842805220223,-59.92784573234603,19.92796085611572,-0.2962781649289859
2015-03-13,75.27826187091405,75.91184233653806,74.89498892490626,75.36430358886719,5152800,76.36424881441295,77.14274828263675,-0.7784994682237993,-0.4508440412531387,33.57842805220223,-59.92784573234603,19.92796085611572,-0.345004025225838
2015-03-16,75.81794501806837,76.24032982766558,75.66932648293493,75.99002838134766,4772200,76.3066764400952,77.05736162328199,-0.7506851831867891,-0.5108122696398689,33.57842805220223,-59.92784573234603,19.92796085611572,-0.3338638269342482
2015-03-17,75.79449896960722,75.99004720948358,75.08270051198112,75.22349548339844,4530700,76.14003321598801,76.92151968699432,-0.7814864710063034,-0.5649471099131559,33.57842805220223,-59.92784573234603,19.92796085611572,-0.2828136989000169
2015-03-18,75.09834188279292,76.06043580640348,74.56645047291633,75.87271118164062,5831000,76.09890674916534,76.84383016807922,-0.7449234189138849,-0.6009423717133017,33.57842805220223,-59.92784573234603,19.92796085611572,-0.1144840768538415
2015-03-19,75.76321015992322,75.88054029679975,75.07488250732422,75.07488250732422,3615400,75.94136455811285,76.7127970080233,-0.7714324499104492,-0.6350403873527312,33.57842805220223,-59.92784573234603,19.92796085611572,-0.2243597446695754
2015-03-20,75.34082361638532,76.43589492408987,75.18438741570975,75.91182708740234,10014000,75.9368203318497,76.65346590279212,-0.7166455709424184,-0.6513614240706687,38.91809182105381,-19.695065860097323,19.92796085611572,0.0906744871754199
2015-03-23,75.71627129296455,77.53095849084595,75.71627129296455,77.13986206054688,9232000,76.12190367472618,76.689495247811,-0.5675915730848118,-0.6346074538734974,46.169668107954486,69.84085624179485,19.92796085611572,-0.2020871924857298
2015-03-24,77.01467634227063,78.0940998930877,76.70962173078634,77.7186508178711,7549900,76.36755708136387,76.76572899374138,-0.3981719123775065,-0.5873203455742992,47.00314752926835,149.47720524504396,19.92796085611572,-0.3136298949830234
2015-03-25,77.46055544213526,77.91422871836218,76.74093946666632,76.764404296875,6030500,76.42861049913482,76.76563086804757,-0.3370203689127464,-0.5372603502419887,46.751436144254015,123.13442679539205,19.92796085611572,-0.2290202011354267
2015-03-26,76.34204072438102,76.63145430214033,75.24696925743646,76.37332916259766,10445800,76.4201056781291,76.73657148245869,-0.3164658043295816,-0.4931014410595072,51.89600869664224,19.111252274950083,19.92796085611572,-0.2601093101004759
2015-03-27,76.15430138888769,76.53757423978625,75.6928044736905,75.84142303466797,4642400,76.33107757913508,76.67026419002974,-0.3391866108946573,-0.4623184750265373,47.23250207496658,15.73938923526645,19.92796085611572,-0.1464550585175554
2015-03-30,76.20905075554168,76.90520192505488,76.16212109348936,76.56103515625,4074500,76.36645566792198,76.6621731504905,-0.29571748256852,-0.4289982765349338,56.09204457376653,62.68211704369053,19.92796085611572,0.2202567475537459
2015-03-31,76.51409664426644,76.99123471213714,76.21686553955078,76.21686553955078,5617000,76.34344180201872,76.629187401532,-0.2857455995132767,-0.4003477411306024,60.19746974344495,45.32217421847011,19.92796085611572,-0.2221701911517552
2015-04-01,75.72408229163982,75.88834206185778,75.09050803970518,75.31734466552734,7484800,76.18558070409696,76.53201386553164,-0.3464331614346747,-0.3895648251914169,50.16643404310568,-79.90098957257901,19.92796085611572,0.0089305421337485
2015-04-02,75.05922534180968,75.27823838548608,74.08148427707009,74.9575424194336,6614300,75.99665173722568,76.41538635100586,-0.4187346137801881,-0.3953987829091712,47.899699264825806,-144.02114674855716,19.92796085611572,-0.2110173748806119
2015-04-06,74.89497087945335,75.73191705161923,74.66031062018287,75.30953216552734,4501300,75.89094103388747,76.33347122615561,-0.442530192268137,-0.4048250647809644,46.38405830003632,-80.28564306680572,19.92796085611572,-0.8081678748130798
2015-04-07,75.27826187091405,75.70847046067975,75.16875531491182,75.36430358886719,4443700,75.80991988849973,76.26168103080091,-0.45176114230118,-0.4142122802850075,50.80943676253364,-61.39014677064231,19.92796085611572,-0.0198657818966441
2015-04-08,75.66151177753736,76.26379760464579,75.07486718057854,75.75537109375,4445200,75.80152776623054,76.22417659101936,-0.4226488247888227,-0.4158995891857706,49.30483739161249,-34.22981825273375,19.92796085611572,0.0079413359053433
2015-04-09,75.7553757080288,76.20904898954808,75.25477276554467,75.52072143554688,4790000,75.75832679227919,76.1720688017251,-0.4137420094459116,-0.4154680732377989,52.83015578279328,-41.79834545142728,19.92796085611572,-0.1416121108923107
2015-04-10,75.7944841429274,76.61578300915296,75.52853548553708,76.49845886230469,5937800,75.8721932645908,76.19624584324953,-0.3240525786587227,-0.3971849743219837,53.65850409143809,15.682228001342123,18.64121425466874,-0.28408210453662
2015-04-13,76.19340071123865,76.45934338898573,75.92745206583433,76.21686553955078,5197900,75.9252197684308,76.19777322816074,-0.2725534597299486,-0.3722586714035767,43.473302251508144,20.32165550692063,21.28013562608917,-0.2982391545342074
2015-04-14,75.99787350503735,76.45154090221772,75.84925492781026,76.3263931274414,4961100,75.98693874674012,76.20730062810746,-0.2203618813673387,-0.3418793133963291,39.45526029303336,37.46461675325333,23.81431987753951,-0.116108175633209
