Date,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,RSI,CCI,ADX
2016-01-04 00:00:00-05:00,90.24855423106564,90.41313662425904,88.63316154970323,89.49876403808594,3919531,89.49876403808594,89.49876403808594,0.0,0.0,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-05 00:00:00-05:00,89.49876776966184,89.91328580674784,88.7611756326595,89.88890075683594,3214968,89.55878507173979,89.52766305428963,0.031122017450158523,0.006224403490031705,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-06 00:00:00-05:00,88.74898425526857,88.85261515645088,87.42619540154247,88.07844543457031,3584532,89.33104051217526,89.42031360097708,-0.08927308880181783,-0.012875094968338201,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-07 00:00:00-05:00,86.87757031425744,87.24941451712296,85.72546013048556,85.9327163696289,4249986,88.80822141332199,89.16197306532166,-0.35375165199967284,-0.08105040637460513,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-08 00:00:00-05:00,86.17047273861891,86.86539675815136,85.47555428137099,85.64013671875,3186144,88.32082376800322,88.90109629890894,-0.5802725309057166,-0.18089483128082745,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-11 00:00:00-05:00,85.93271537524548,86.2131267614946,84.98177074137507,85.62183380126953,3319498,87.90559454235188,88.65818796575047,-0.7525934233985936,-0.2952345497043807,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-12 00:00:00-05:00,86.17046014984615,86.65203155076237,84.81109362867548,85.86566925048828,2826746,87.59175988206518,88.4513347275829,-0.8595748455177272,-0.40810260886704997,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-13 00:00:00-05:00,85.88394598423992,86.67640443624988,84.45143007079076,84.5611572265625,3107567,87.12551331968014,88.16317343121102,-1.037660111530883,-0.5340141093998166,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-14 00:00:00-05:00,85.18292938524566,86.82880341543276,84.64649723324354,86.06072998046875,4449598,86.961700498263,88.0074368793042,-1.0457363810411948,-0.6363585637280923,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-15 00:00:00-05:00,84.3051168132163,85.40236037611734,83.6406744143805,84.54285430908203,5601466,86.58957031531209,87.7508011333618,-1.1612308180497166,-0.7413330145924172,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-19 00:00:00-05:00,85.40238366999262,85.8290942516319,83.76261135834011,84.36000061035156,4066161,86.246559591472,87.49963072424993,-1.2530711327779187,-0.8436806382295176,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-20 00:00:00-05:00,83.48219261757882,83.96985462685741,82.07405625923643,83.48828887939453,4947015,85.8222102511524,87.20249429129767,-1.3802840401452698,-0.951001318612668,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-21 00:00:00-05:00,83.48830530202204,84.53068840559484,82.99454137151885,83.97596740722656,4012819,85.53817289054842,86.96349229988499,-1.4253194093365664,-1.0458649367574477,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-22 00:00:00-05:00,85.42673795086583,85.60351838260434,84.17100283385457,85.04879760742188,3563004,85.46288438545203,86.82166306340623,-1.3587786779542057,-1.1084476849967995,31.204854218762094,-47.18426517805832,14.806036685493075
2016-01-25 00:00:00-05:00,84.70746490272651,84.9573894253831,83.83576051794125,83.86014556884766,3355378,85.2163091828975,86.60229139714264,-1.3859822142451321,-1.163954590846466,28.357499155167474,-75.14441329004705,14.806036685493075
2016-01-26 00:00:00-05:00,86.43256964937821,88.40151767035879,85.54258213829296,88.25521850585938,6134404,85.6838336941224,86.72473044223277,-1.0408967481103701,-1.1393430222992469,45.203984636982874,128.94928215053892,14.806036685493075
2016-01-27 00:00:00-05:00,88.35885585173074,90.19979374468923,87.81023669139414,88.724609375,4301294,86.15164533733434,86.87286962243775,-0.7212242851034034,-1.055719274860078,52.05908009246338,211.27636411655067,14.806036685493075
2016-01-28 00:00:00-05:00,89.09645714747349,90.12055147902176,88.5234473505373,89.80357360839844,3668610,86.71348045595958,87.08995880658298,-0.37647835062340107,-0.9198710900127427,63.234756296383246,190.59290130605856,14.806036685493075
2016-01-29 00:00:00-05:00,90.36436803674476,92.04681396484375,90.21806887449988,92.04681396484375,4775867,87.53399330348023,87.45713326275045,0.07686004072978392,-0.7205248638642374,69.32691723453499,193.4945347271709,14.806036685493075
2016-02-01 00:00:00-05:00,91.0288109566477,91.30922232083738,90.27902635604785,90.6630630493164,3230994,88.01538864899348,87.69460954323682,0.3207791057566567,-0.5122640699400586,64.05029462997742,127.47862055900283,14.806036685493075
2016-02-02 00:00:00-05:00,89.9681554800289,90.38876982107666,89.02940327551714,90.13883972167969,4283833,88.34207342940675,87.87566363052889,0.46640979887786216,-0.3165292961764744,61.72638102316622,83.48782471306734,14.806036685493075
2016-02-03 00:00:00-05:00,91.04711622424583,93.17455629614571,90.80328238779104,92.97339630126953,6897093,89.05458464046256,88.25327345799116,0.8013111824714088,-0.09296120044689779,71.29640467242318,121.66362481828389,14.806036685493075
2016-02-04 00:00:00-05:00,92.9124186805529,94.10719142164542,92.52228574097921,93.53418731689453,4136246,89.74375428299055,88.64445226235436,1.0993020206361876,0.1454914437697193,69.86396817420639,120.67648355362662,14.806036685493075
2016-02-05 00:00:00-05:00,93.38788703531051,93.80239945454692,92.54666411123364,93.55247497558594,4028726,90.32971131262062,89.00800950037151,1.3217018122491027,0.380733517465596,76.02131047335993,102.89914775733168,14.806036685493075
2016-02-08 00:00:00-05:00,92.43085979667777,94.13768537908152,92.05291932979063,93.81460571289062,2996458,90.86584891266216,89.36405366426182,1.5017952484003416,0.6049458636525451,77.18202596171984,92.84255258222589,14.806036685493075
2016-02-09 00:00:00-05:00,93.23551455192813,94.9484421297224,92.93072364304949,94.32666778564453,3550206,91.39828258542867,89.73165471029017,1.6666278751385022,0.8172822659497365,81.81838136151265,99.39835461954667,14.806036685493075
2016-02-10 00:00:00-05:00,94.81784146276058,95.4686693739286,93.39953658097247,93.6021499633789,3482632,91.73733910511332,90.01835806237082,1.7189810427424987,0.997622021308289,77.87213380854489,91.56141151376758,14.806036685493075
2016-02-11 00:00:00-05:00,92.0426094442177,93.32583846252155,91.48388068214518,92.50923919677734,3805911,91.85609296536933,90.20286777603056,1.6532251893387695,1.1287426549143853,71.57624848579795,40.192512066317235,14.806036685493075
2016-02-12 00:00:00-05:00,92.50924116616349,94.59679448219173,92.50924116616349,94.52925109863281,2741471,92.26734806279447,90.52334061474184,1.7440074480526278,1.2517956135420338,79.44028095846213,77.27592971994832,13.57372459707779
2016-02-16 00:00:00-05:00,95.16783397104066,95.72041704224223,94.7134846532908,95.49324798583984,2560158,92.7636403586476,90.89148190148984,1.8721584571577665,1.3758681822651804,74.63786069147845,123.75319230254794,11.872029371162117
2016-02-17 00:00:00-05:00,95.7818100271815,96.47560894787183,95.53620886206885,96.1624755859375,2578696,93.28653808592298,91.2819258781156,2.0046122078073836,1.5016169873736211,74.97827298963662,139.44238913321087,11.915082517616952
2016-02-18 00:00:00-05:00,95.99668558937063,96.37735105273227,95.76336510123065,96.26069641113281,2404199,93.74410090518603,91.65072369537613,2.0933772098099013,1.6199690318608773,73.2138194345398,134.1891364251472,11.721608052160079
2016-02-19 00:00:00-05:00,96.39576945666066,96.45103222463035,95.70195952302653,96.05807495117188,2537075,94.10009691226077,91.9771941587684,2.122902753492369,1.7205557761871755,66.90046493925959,111.46135608819424,11.731502715127936
2016-02-22 00:00:00-05:00,96.05809420904092,97.30448725248758,96.05809420904092,96.82557678222656,2640290,94.51940150764013,92.33633361235789,2.1830678952822353,1.8130582000061877,77.3863683368606,123.75329833881929,11.182574239093254
2016-02-23 00:00:00-05:00,96.78258721771552,96.81942906759667,95.27218342200985,95.88616943359375,2299669,94.72967349624838,92.59928441393092,2.130389082317464,1.8765243764684432,74.63230437415555,74.92798348679999,10.892221136438305
