Date,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,RSI,CCI,ADX,Sentiment Average
2016-01-04,19.9064163883728,19.929046406338504,19.521714715425077,19.9215030670166,35827100,19.9215030670166,19.9215030670166,0.0,0.0,23.33320468578724,-98.13199921532114,19.38339559834513,-0.4885616190731525
2016-01-05,20.019559414732782,20.110076583674022,19.74800503042013,19.83098030090332,22024900,19.90757648761456,19.914797676934132,-0.0072211893195763,-0.0014442378639152,23.33320468578724,-98.13199921532114,19.38339559834513,-0.1664619467531641
2016-01-06,19.672579618620397,19.71783821809429,19.4764571025736,19.61977767944336,30799800,19.863299747895912,19.892944343786677,-0.0296445958907618,-0.0070843094692845,23.33320468578724,-98.13199921532114,19.38339559834513,-0.5261490649233261
2016-01-07,19.22753584066013,19.41611504832304,18.94843941901633,19.16719055175781,43235400,19.756206025413128,19.83918480363639,-0.0829787782232607,-0.0222632032200798,23.33320468578724,-98.13199921532114,19.38339559834513,-0.381393526835988
2016-01-08,19.27278776800068,19.33313303598826,18.646705073100215,18.69196510314941,28609700,19.59247665275717,19.75420556656328,-0.1617289138061082,-0.0501563453372854,23.33320468578724,-98.13199921532114,19.38339559834513,-0.4555591913786801
2016-01-11,18.80511290113782,19.1219259278731,18.80511290113782,19.061580657958984,32346900,19.51080034586514,19.70290001777778,-0.19209967191264,-0.0785450106523563,23.33320468578724,-98.13199921532114,19.38339559834513,-0.2879381585452292
2016-01-12,19.24261397082297,19.28787255769972,18.88054239831988,19.121923446655277,30122400,19.450973130602083,19.65986471621315,-0.2088915856110667,-0.1046143256440984,23.33320468578724,-98.13199921532114,19.38339559834513,-0.255741238080222
2016-01-13,19.174733875809725,19.25016584655742,18.533564282572065,18.55619430541992,33431600,19.31331484980483,19.57811135245069,-0.2647965026458614,-0.136650761044451,23.33320468578724,-98.13199921532114,19.38339559834513,-0.0743940997009093
2016-01-14,18.62407234701833,18.78247810066064,18.450578481310203,18.601442337036133,42902400,19.20379600168657,19.50576549945702,-0.3019694977704503,-0.1697145083896509,23.33320468578724,-98.13199921532114,19.38339559834513,-0.1992014544574838
2016-01-15,18.05079520048383,18.42795347399584,17.7792407831569,17.816957473754883,64092800,18.990436228158615,19.38066860866427,-0.3902323805056511,-0.2138180828128509,23.33320468578724,-98.13199921532114,19.38339559834513,-0.4990122184941643
