Date,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,RSI,CCI,ADX,Sentiment Average
2019-03-20,38.14976819585728,38.69218196167516,35.79930854397982,36.01627349853516,2350800,36.01627349853516,36.01627349853516,0.0,0.0,73.75570933500994,91.7811082557348,11.767935408259264,-0.0953728086315095
2019-03-21,36.153685081412206,36.16091605072441,34.859123624670126,35.42323303222656,1764700,35.92503650371845,35.97234457510489,-0.0473080713864391,-0.0094616142772878,73.75570933500994,91.7811082557348,11.767935408259264,-0.1557220022838849
2019-03-22,35.29305884965972,36.12476114811425,34.83019949564861,35.148414611816406,844700,35.8055562126566,35.911312725972415,-0.1057565133158178,-0.0287205940849938,73.75570933500994,91.7811082557348,11.767935408259264,-0.2292000272621711
2019-03-25,35.14842353907356,35.72700063739813,34.71449347419021,35.54619598388672,440900,35.76565463899969,35.88426704137347,-0.1186124023737775,-0.0466989557427505,73.75570933500994,91.7811082557348,11.767935408259264,-0.1563264679163694
2019-03-26,35.437707514461884,35.98012140498936,34.84466854819395,35.3292236328125,504700,35.69851140727859,35.8431527148134,-0.1446413075348118,-0.0662874261011628,73.75570933500994,91.7811082557348,11.767935408259264,-0.2705606718858083
2019-03-27,35.43770660088839,36.72503465171823,35.43770660088839,36.233245849609375,1788600,35.780778244560246,35.87204850257607,-0.0912702580158253,-0.0712839924840953,73.75570933500994,91.7811082557348,11.767935408259264,-0.3937786172788877
2019-03-28,36.81180932861615,36.88413004869759,36.099438924493526,36.7756462097168,585400,35.93383485458433,35.938981666067974,-0.005146811483641,-0.0580565562840044,73.75570933500994,91.7811082557348,11.767935408259264,-0.4717448620268931
2019-03-29,35.813772503574874,37.954498126396906,35.56787815778728,37.33976364135742,1769000,36.15013159101096,36.0427432938672,0.107388297143764,-0.0249675855984507,73.75570933500994,91.7811082557348,11.767935408259264,-0.1365881748497486
2019-04-01,37.824325544522175,39.33585226178391,37.06494670047938,38.69218826293945,19663400,36.54121723284611,36.23899847676144,0.3022187560846703,0.0404696827381734,73.75570933500994,91.7811082557348,11.767935408259264,-0.0801344432614066
2019-04-02,39.86379654197255,41.50550260423682,39.27075768797425,40.681034088134766,17414200,37.17811213365975,36.56803815167798,0.6100739819817704,0.1543905425868928,73.75570933500994,91.7811082557348,11.767935408259264,-0.0754325203597545
2019-04-03,41.281301926750416,41.36808735035087,40.14584665654135,41.13665771484375,15066200,37.7871191461496,36.90645441561618,0.8806647305334181,0.2996453801761979,73.75570933500994,91.7811082557348,11.767935408259264,-0.6017655747441145
2019-04-04,41.36809176820604,43.76917656215748,41.295768275099576,43.18336868286133,13309200,38.61731138256679,37.37141102800472,1.2459003545620746,0.4888963750533732,73.75570933500994,91.7811082557348,11.767935408259264,-0.580433550849557
2019-04-05,42.22872174833065,42.65542071280304,40.69549951957359,41.39702224731445,17000800,39.04495920791258,37.669604451657285,1.375354756255298,0.6661880512937582,73.75570933500994,91.7811082557348,11.767935408259264,-0.3840543900926907
2019-04-08,40.86184655372315,42.22872912091686,40.69550662447912,41.331939697265625,10764600,39.396802360120745,37.940888543924565,1.4559138161961798,0.8241332042742426,73.75570933500994,91.7811082557348,11.767935408259264,-0.3064415034922687
2019-04-09,41.07880043607683,41.368088870520765,40.55808511648032,40.69549560546875,9179900,39.59660132094352,38.144933511446354,1.451667809497167,0.9496401253188276,69.78591218147493,65.61985871790843,11.767935408259264,-0.3991059801157783
2019-04-10,40.49299218858829,40.79674253801656,39.84932561025258,40.290489196777344,9081900,39.70335330184103,38.30386356221161,1.3994897396294164,1.0396100481809454,70.91357249257817,42.7950057387718,11.767935408259264,-0.2940555141706552
2019-04-11,40.28327198169757,40.652112211771694,39.654072643872446,39.69746398925781,7346100,39.7024472537513,38.40709322347429,1.2953540302770108,1.0907588446001586,69.02603162852438,27.50882287159428,11.767935408259264,-0.1038646053236264
2019-04-12,40.44960463332551,42.185329866858105,40.44960463332551,42.16363143920898,9281700,40.08109097459095,38.68535531352872,1.395735661062233,1.1517542078925735,73.59461602597321,68.2476183549824,11.767935408259264,-0.6084202886559069
2019-04-15,42.35890272435908,42.56140299953364,41.433184027721865,41.787559509277344,5727300,40.34362459531193,38.9151482169175,1.4284763783944283,1.2070986419929446,72.76901782289643,75.7767015257677,11.767935408259264,-0.1902578749383489
2019-04-16,42.46015233462169,42.66265536614064,41.830953088244,42.30827713012695,6681600,40.64587883143732,39.16649109937746,1.4793877320598554,1.261556460006327,72.0126026968577,86.41710800757322,11.767935408259264,0.2977491896599531
2019-04-17,42.63372899058872,42.7060497334212,42.09131514276663,42.1781005859375,6420700,40.88160525520657,39.389573283567096,1.4920319716394772,1.307651562332957,70.17834819259565,85.86797103087962,11.767935408259264,-0.2120017439126968
2019-04-18,42.20702580496103,42.38783040298854,41.62121791416255,41.78032684326172,5178800,41.01987011490736,39.56666613984077,1.453203975066593,1.3367620448796842,66.79433861381969,54.95557662480226,11.767935408259264,-0.3697384720047315
2019-04-22,41.57058799555462,42.24318124242468,41.41147908502569,41.86710739135742,4401700,41.15021431128429,39.737069195508674,1.4131451157756203,1.3520386590588716,63.27887673778636,39.67521232041791,11.767935408259264,-0.0632057841867208
2019-04-23,41.43318067626254,41.83095022412024,41.223446688877154,41.68630599975586,5687200,41.23268995566453,39.88145710693439,1.3512328487301415,1.3518774969931255,54.95367501985035,6.737619497770661,11.767935408259264,-0.0152165306111176
2019-04-24,41.577836573525566,41.86712234461163,40.40260640376744,40.48577499389648,5431300,41.117779961546375,39.92622139485752,1.1915585666888615,1.3198137109322727,47.012006611148806,-68.97456752291565,11.767935408259264,-0.215570337511599
2019-04-25,40.32665595865643,40.48576488628984,39.64683166952506,40.01567459106445,6260500,40.94822528916454,39.93284755753951,1.01537773162503,1.2589265150708242,32.996857336853026,-132.93399984911835,11.767935408259264,-0.0943337311460213
2019-04-26,39.993973628147685,40.2109385782561,39.74084831283105,39.95781326293945,4009800,40.79585420820683,39.93469686905062,0.8611573391562146,1.1793726798879025,40.51472118891816,-112.49087902050076,11.767935408259264,-0.4568351879715919
2019-04-29,39.81316965960778,40.27241485732501,39.63236507190851,40.13861846923828,5935200,40.694741017596286,39.94980217276822,0.7449388448280629,1.0924859128759343,42.253437419209135,-90.65267726074192,11.767935408259264,-0.1748478366908702
2019-04-30,40.326660193018405,41.37171340787276,40.210945349550926,41.02818298339844,6454100,40.74603978156585,40.029682232814906,0.7163575487509419,1.0172602400509358,52.09095756515601,-20.12807043482772,12.791830687685303,-0.0019326176908281
2019-05-01,41.09326556853908,41.57058955922139,40.41344132691852,40.59424591064453,7644400,40.72268687834718,40.07150176450599,0.6511851138411942,0.9440452148089876,51.90220922677062,-25.470610215483106,13.436906681969086,-0.2993452842036883
2019-05-02,40.16754159031646,40.85459946801151,37.62904403062844,38.11360168457031,13932700,40.321289156227664,39.9264721289552,0.3948170272724667,0.8341995773016834,41.97795250762403,-172.77043903202448,14.081982676252863,-0.304646145951535
