Date,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,RSI,CCI,ADX
2016-01-04 00:00:00-05:00,31.599965455019582,31.719379475633893,31.323821066171767,31.644746780395508,16084100,31.644746780395508,31.644746780395508,0.0,0.0,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-05 00:00:00-05:00,31.57757708870465,31.816405136534794,31.47308732660592,31.756696701049805,15781900,31.661969845111557,31.65303936711064,0.008930478000916509,0.0017860956001833018,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-06 00:00:00-05:00,31.49549264643277,31.726855813508255,31.376078572345264,31.585052490234375,16245100,31.650136405899683,31.648003302156845,0.0021331037428389266,0.001855497228714427,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-07 00:00:00-05:00,31.08498744963084,31.428302341439178,30.935719238871556,31.06259536743164,20563600,31.559745476904602,31.60463975143646,-0.044894274531856126,-0.007494457123399684,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-08 00:00:00-05:00,31.084987099522152,31.43576411674323,30.905864679217594,30.980497360229492,14645900,31.47063038203151,31.55840698171742,-0.08777659968591323,-0.023550885635902394,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-11 00:00:00-05:00,31.03275489807129,31.241728758269375,30.816316058834516,31.03275489807129,15815200,31.403264922960705,31.519469790336224,-0.11620486737551872,-0.04208168198382566,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-12 00:00:00-05:00,31.570107332546314,31.682059208609086,31.24918165802447,31.435766220092773,21814800,31.408265122519488,31.513269525873746,-0.10500440335425765,-0.054666226257912065,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-13 00:00:00-05:00,31.473092460567614,31.771628992580695,31.189485886916092,31.234264373779297,16854300,31.381495776559458,31.492602477570454,-0.11110670101099629,-0.06595432120852891,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-14 00:00:00-05:00,31.33875433586413,31.473092644293317,31.077534157063955,31.256656646728516,16028000,31.36228975658547,31.475125008619198,-0.11283525203372946,-0.07533050737356903,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-15 00:00:00-05:00,30.56256730363323,31.040223568736813,30.54764018946675,30.973052978515625,21153600,31.30240717534395,31.437934487870788,-0.13552731252683614,-0.08736986840422245,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-19 00:00:00-05:00,31.174555692342153,31.435772996726808,31.08499588041814,31.2865047454834,15462200,31.299960647673096,31.426717469916166,-0.1267568222430704,-0.09524725917199205,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-20 00:00:00-05:00,30.93572543654419,31.062601590522682,30.413288017748574,30.883481979370117,19923500,31.235887006395714,31.38647780394979,-0.15059079755407723,-0.10631596684840909,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-21 00:00:00-05:00,30.935721032464826,30.98049950535076,30.6670388069313,30.890939712524414,15568900,31.182818191953974,31.34977127865902,-0.16695308670504616,-0.11844339081973651,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-22 00:00:00-05:00,31.07753518481647,31.525340000259344,30.935731892473406,31.39099884033203,15209200,31.214845984012136,31.35282517211628,-0.13797918810414345,-0.12235055027661791,45.87389285153805,14.887516180165301,15.203667193351944
2016-01-25 00:00:00-05:00,31.525328466596903,31.719375156023922,31.293962587578072,31.465620040893555,12505200,31.25342660814774,31.361180347581264,-0.10775373943352307,-0.11943118810799894,47.15629277036929,77.68882387809157,15.203667193351944
2016-01-26 00:00:00-05:00,31.465623706943084,31.719378851638382,31.29396623362785,31.40591812133789,13018500,31.276886840946226,31.36449425674842,-0.08760741580219289,-0.11306643364683774,44.33731333908504,80.76586594211793,15.203667193351944
2016-01-27 00:00:00-05:00,31.480544496877314,31.689518275136034,31.20440016888483,31.413373947143555,14167000,31.297884857284274,31.368114974555464,-0.07023011727119055,-0.1044991703717083,47.073420536681006,74.71214047274137,15.203667193351944
2016-01-28 00:00:00-05:00,31.480548328166982,31.883571675618853,31.39098853330697,31.77161979675293,16622800,31.37076715566407,31.398004220644168,-0.027237064980099035,-0.08904674929338646,62.80344784117281,129.66960530821493,15.203667193351944
2016-01-29 00:00:00-05:00,31.988069868445887,32.28660357237231,31.831339460355352,32.0328483581543,20457000,31.472625802201026,31.445029712311584,0.02759608988944251,-0.06571818145682068,67.84848929902621,189.55114407932246,15.203667193351944
2016-02-01 00:00:00-05:00,31.794011897861626,32.20450025931242,31.77162265889333,32.09254837036133,17097800,31.567998504994918,31.492994057352306,0.0750044476426126,-0.037573655636934024,67.92945378181088,152.1912761848958,15.203667193351944
2016-02-02 00:00:00-05:00,31.868648260085397,31.935818825774632,31.652209454302866,31.674598693847656,12332900,31.584398534049186,31.506446252648256,0.07795228140092902,-0.014468468229361415,54.02021779430452,78.34356016120117,15.203667193351944
2016-02-03 00:00:00-05:00,31.943277205549105,32.04776410722819,31.55518096570211,31.88357162475586,15958300,31.630425163388672,31.53438146539697,0.09604369799170343,0.007633965014851552,60.90223396773628,81.08175344751312,15.203667193351944
2016-02-04 00:00:00-05:00,31.734307659694586,32.010452057902036,31.64474785296202,31.741769790649414,14413700,31.647555106044173,31.54974356356382,0.09781154248035406,0.025669480507952057,57.831294881403174,65.51470925681893,15.203667193351944
2016-02-05 00:00:00-05:00,32.04030573972347,32.085087065867924,31.54025756246918,31.674598693847656,17315700,31.65171565801394,31.558992091732993,0.09272356628094869,0.03908029766255139,62.17606048768861,50.06721633719865,15.203667193351944
2016-02-08 00:00:00-05:00,31.47308823130249,31.868649510123717,31.27157937338553,31.83133316040039,17254400,31.679349119919546,31.57916550422687,0.10018361569267498,0.051300961268576105,60.000070016979116,21.392139785600282,15.203667193351944
2016-02-09 00:00:00-05:00,31.540259410057594,32.45825814393733,31.540259410057594,32.31645202636719,24853800,31.777364951680724,31.63377932068171,0.1435856309990129,0.06975789521466347,75.53204143095712,119.25669476533254,15.203667193351944
2016-02-10 00:00:00-05:00,32.34630468971699,32.38362103836766,31.726842483307312,31.756696701049805,16729600,31.77418522081443,31.64288431182009,0.13130090899434066,0.08206649797059891,62.88897849309701,73.54907600551857,15.203667193351944
2016-02-11 00:00:00-05:00,31.36859707660651,31.801474646686533,31.331280731923133,31.652206420898438,16825300,31.755419251596585,31.643574838418488,0.11184441317809757,0.08802208101209866,54.40790041186066,-62.585307762307565,15.203667193351944
2016-02-12 00:00:00-05:00,31.883569209445817,32.197029890737156,31.76415520985088,32.17464065551758,15222400,31.819914852199815,31.68291304709249,0.13700180510732451,0.09781802583114382,60.39387749053389,94.49874964837701,15.158067806935836
2016-02-16 00:00:00-05:00,32.33137853894118,32.43586545708133,32.10747759334729,32.36123275756836,12675900,31.90319452994882,31.733158951572186,0.17003557837663408,0.11226153634024189,63.50210378984099,154.9975675903271,16.45838191041309
2016-02-17 00:00:00-05:00,32.4060056560002,32.55527387636728,32.3015187558596,32.458251953125,12332500,31.98858797966823,31.786869544279803,0.20171843538842893,0.1301529161498793,64.4033117649688,167.71764155793076,18.169688338246676
2016-02-18 00:00:00-05:00,32.562748155928475,32.637380863906145,32.31645509490258,32.547821044921875,11170300,32.0746238358611,31.84323632210514,0.2313875137559549,0.15039983567109444,61.555643013764445,154.20436860627177,20.12102517573149
2016-02-19 00:00:00-05:00,32.52541784619999,32.66722106933594,32.30151412422712,32.66722106933594,12850000,32.16579264101107,31.904272229307423,0.2615204117036498,0.17262395087760551,59.86058552655766,135.4494239645642,20.51801127896286
2016-02-22 00:00:00-05:00,32.667233178915914,32.95830470891451,32.56274625502464,32.79410934448242,20716100,32.26245674923744,31.970186089690756,0.29227065954668063,0.19655329261142054,60.68183455034187,147.14946358488953,19.913957506633675
2016-02-23 00:00:00-05:00,32.644844070844485,32.876207161249155,32.585135630059305,32.60752487182617,11166400,32.315544152712626,32.01739636984894,0.2981477828636869,0.21687219066187383,65.2811848993318,106.76138052528904,17.926743765297086
2016-02-24 00:00:00-05:00,32.510492217384694,32.79409867653066,32.3686861407575,32.77170944213867,10844200,32.385723428008944,32.07327141224077,0.31245201576817294,0.23598815568313364,64.7641864795006,83.35711600566724,16.380446198284098
2016-02-25 00:00:00-05:00,32.809029506805125,32.97322483646635,32.741858948948675,32.95829772949219,10903300,32.47381178208329,32.138828917222355,0.3349828648609332,0.25578709751869355,69.92654984207122,111.99962895315694,15.364426684696012
2016-02-26 00:00:00-05:00,32.86873851897143,32.883665626210934,32.17464369113484,32.1970329284668,18421000,32.431230419988445,32.14314032546268,0.2880900945257636,0.2622476969201076,56.97206652717748,18.86595479063161,14.868349355008188
2016-02-29 00:00:00-05:00,32.219434203284194,32.547824991133965,32.03284956366252,32.18958282470703,15049800,32.39405386686823,32.146580510591896,0.2474733562763305,0.2592928287913522,54.97936949442271,-26.721470425985512,15.691582308284444
2016-03-01 00:00:00-05:00,32.3761617814215,32.60752487182617,32.219428547887986,32.60752487182617,12358300,32.42689555993868,32.18072453734999,0.2461710225886904,0.25666846755081985,54.1226546907266,21.26059794093231,19.143232658261827
2016-03-02 00:00:00-05:00,32.443320194417154,32.66722106933594,32.40600100938561,32.66722106933594,12856300,32.46386871523056,32.216761317497095,0.24710739773346546,0.254756253587349,65.02464046449589,41.37463031293356,22.383597919102407
2016-03-03 00:00:00-05:00,32.54781894674486,32.82396336492714,32.49557548511727,32.80903625488281,13134800,32.5169714136386,32.26063353508122,0.25633787855738177,0.25507257858135557,68.85667099444353,74.1534721581435,25.68271923011924
2016-03-04 00:00:00-05:00,32.67470071752647,32.95084803014238,32.600068001555236,32.92099380493164,13691500,32.57912870460676,32.309549110625696,0.2695795939810637,0.2579739816612972,64.04528904356616,106.99165362435751,27.299353160855834
