Date,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,RSI,CCI,ADX
2016-01-04 00:00:00-05:00,126.79431423001336,127.08129381053348,125.04547810049402,126.00509643554688,5719500,126.00509643554688,126.00509643554688,0.0,0.0,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-05 00:00:00-05:00,126.44456332152379,127.08130745941745,125.3504253288062,126.51631164550781,3357000,126.08374492938701,126.04296422887732,0.04078070050968563,0.008156140101937126,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-06 00:00:00-05:00,124.50736999511719,124.97372714772405,123.09933513065448,124.50736999511719,4254100,125.84122570873011,125.92921650785804,-0.08799079912793673,-0.011073247744037645,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-07 00:00:00-05:00,122.31013364112793,122.57020928500559,118.8393793565466,119.28779602050781,7013700,124.83300575669591,125.437259434721,-0.6042536780250884,-0.1297093338002478,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-08 00:00:00-05:00,119.90663609792455,121.16221120747463,116.40899092512092,116.57939147949219,5776900,123.56321894481842,124.78112106766702,-1.2179021228485993,-0.3473478916099181,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-11 00:00:00-05:00,117.35067580701964,117.48519536604392,115.61977993487454,116.77670288085938,5551500,122.51913955036318,124.18820120197756,-1.6690616516143848,-0.6116906436108115,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-12 00:00:00-05:00,118.00535972459615,118.53448823288096,116.2655004543502,118.3102798461914,4171500,121.87162267279828,123.75279962006748,-1.8811769472691964,-0.8655879043424886,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-13 00:00:00-05:00,119.00981264744732,119.17124980691179,114.57048918879262,114.90231323242188,5073100,120.79942122043268,123.09720803579744,-2.297786815364759,-1.1520276865469428,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-14 00:00:00-05:00,116.22065993331073,116.65114990308304,112.83063010777131,115.87089538574219,6517800,120.04118647663414,122.56192561727482,-2.5207391406406856,-1.4257699773656913,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-15 00:00:00-05:00,112.82166398705735,114.02341766678646,111.6647478797124,112.66919708251953,6678400,118.90703426215497,121.82913091099665,-2.9220966488416877,-1.7250353116608907,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-19 00:00:00-05:00,113.95165829743915,114.09515493667543,112.2028357710994,113.05482482910156,5478900,118.00669434937751,121.17918231233776,-3.172487962960247,-2.014525841920762,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-20 00:00:00-05:00,111.20735650035786,112.05038219884715,107.45859211237973,109.53924560546875,7636600,116.7040099272377,120.31696477849562,-3.6129548512579106,-2.334211643788192,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-21 00:00:00-05:00,110.1042486190596,112.98309024939734,109.00114721734599,110.66925811767578,5546200,115.77558657192048,119.6023198406571,-3.826733268736618,-2.632715968777877,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-22 00:00:00-05:00,111.58400925561952,112.71402124806733,110.59749389053466,111.75440979003906,5259900,115.15694399009257,119.02099317024096,-3.8640491801483847,-2.878982611051979,22.460995898340173,-82.6434242522018,14.150532844604118
2016-01-25 00:00:00-05:00,111.74545233134171,112.31942522190238,110.66925487211458,111.21632385253906,4551600,114.55069473816127,118.44286951707785,-3.8921747789165835,-3.0816210446249,22.00339819483176,-78.53863589155094,14.150532844604118
2016-01-26 00:00:00-05:00,112.08625237005955,114.92920604331275,111.65576928509691,114.80364990234375,5432600,114.58961091726627,118.17329769376421,-3.5836867764979417,-3.1820341909995085,30.1398436752108,-27.316495279023556,14.150532844604118
2016-01-27 00:00:00-05:00,107.53033569797243,107.71866990783262,103.15378393334788,104.55284881591797,27945900,113.04549367090499,117.16437555466449,-4.118881883759499,-3.369403729551507,23.55594910487862,-186.5898054288148,14.150532844604118
2016-01-28 00:00:00-05:00,105.01918263739256,105.85323791642547,103.18964180460117,105.8353042602539,10708400,111.93623376157406,116.32518508841184,-4.388951326837784,-3.5733132490087627,30.09549448542319,-161.97668240396035,14.150532844604118
2016-01-29 00:00:00-05:00,105.95192109156235,107.78146245896825,105.84429859619823,107.73661804199219,9195700,111.29013903548454,115.68899493682521,-4.398855901340667,-3.7384217794751438,36.59596426392295,-99.73984015105651,14.150532844604118
2016-02-01 00:00:00-05:00,107.29716989866593,109.6737802748321,106.40930656257345,109.01908874511719,6812800,110.94074668312032,115.19492781151351,-4.254181128393185,-3.841573649258752,38.615399842533364,-63.168710282531706,14.150532844604118
2016-02-02 00:00:00-05:00,107.3419924540063,107.87112087875298,105.26133922771004,105.39585876464844,8646700,110.08768700335541,114.46907084507906,-4.381383841723647,-3.949535687751731,32.142818712875325,-93.80004685177201,14.150532844604118
2016-02-03 00:00:00-05:00,106.54381780345427,109.53026802562864,105.06404122573757,109.2970962524414,7361900,109.96605765706094,114.08596161599479,-4.119903958933847,-3.9836093419881546,42.35379164769911,-45.21881816511296,14.150532844604118
2016-02-04 00:00:00-05:00,108.62447621770237,112.023476011115,108.62447621770237,110.85758972167969,5837000,110.10321643623307,113.84682295715663,-3.7436065209235636,-3.9356087777752364,43.26991462235551,25.562068138950725,14.150532844604118
2016-02-05 00:00:00-05:00,110.87551266471273,111.35980353002579,108.54374715350968,109.91590118408203,6186700,110.07439870513291,113.55564356655852,-3.4812448614256084,-3.844735994505311,46.06508700248778,17.20559095325961,14.150532844604118
2016-02-08 00:00:00-05:00,108.22089655731939,108.81280995027883,105.1537276364293,107.14469909667969,6453600,109.6236756884478,113.08075879101195,-3.457083102564141,-3.7672054161170774,42.09264115821455,-55.987616407427275,14.150532844604118
2016-02-09 00:00:00-05:00,105.80842534638246,107.60209244819247,105.31516415646591,106.61557006835938,4137600,109.16089020843421,112.60185592266731,-3.4409657142331014,-3.7019574757402824,45.74856807114846,-62.63181729293464,14.150532844604118
2016-02-10 00:00:00-05:00,106.95044619855247,108.12711415868061,105.2397396333845,105.32120513916016,4888600,108.5701694285459,112.06254845722233,-3.4923790286764387,-3.660041786327514,42.26018019609575,-63.203608025477834,14.150532844604118
2016-02-11 00:00:00-05:00,102.44290680390172,102.64203707858333,92.41403605018881,98.15258026123047,33735600,106.96746340280507,111.03218044270442,-4.0647170398993495,-3.7409768370418814,33.26234520322214,-250.9102648284699,14.150532844604118
2016-02-12 00:00:00-05:00,95.14754390566995,99.41976408955038,95.03892550478633,98.32455444335938,12973400,105.63778510135188,110.0908748131233,-4.453089711771426,-3.8833994119877904,33.99186704424923,-201.19073225304183,12.272120628386805
2016-02-16 00:00:00-05:00,99.32019699448509,102.0627474952256,98.65944719954126,101.91792297363281,7587700,105.06549862016433,109.48547097316104,-4.419972352996709,-3.9907140001895742,34.0017709314895,-101.87514033070833,15.449203748176355
