Date,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,RSI,CCI,ADX,Sentiment Average
2016-01-04,16.922619104925523,17.199534608797382,16.88345896486118,17.191143035888672,35967600,17.191143035888672,17.191143035888672,0.0,0.0,54.23836104926082,-6.755479646871366,21.433224225037524,-0.4885616190731525
2016-01-05,17.35057323120799,17.635880227606012,17.30022540846964,17.599517822265625,39978000,17.25396992610051,17.221393020064742,0.0325769060357679,0.0065153812071535,54.23836104926082,-6.755479646871366,21.433224225037524,-0.1664619467531641
2016-01-06,17.476443169075697,17.887620475063613,17.47364544570807,17.775733947753906,49693800,17.334241314047187,17.26245531100468,0.0717860030425079,0.0195695055742244,54.23836104926082,-6.755479646871366,21.433224225037524,-0.5261490649233261
2016-01-07,17.613510179771833,18.24566153862312,17.599524756863307,18.18971824645996,79290000,17.465853149802996,17.33114145437174,0.1347116954312568,0.0425979435456309,54.23836104926082,-6.755479646871366,21.433224225037524,-0.381393526835988
2016-01-08,18.20369629499313,18.296001969430936,17.736577277069387,17.772939682006836,53303700,17.51309723168051,17.363867249011378,0.1492299826691336,0.0639243513703314,54.23836104926082,-6.755479646871366,21.433224225037524,-0.4555591913786801
2016-01-11,17.834480307644387,18.033077130664275,17.798117892288506,17.963150024414062,37961400,17.582336122870288,17.408258565707875,0.1740775571624127,0.0859549925287477,54.23836104926082,-6.755479646871366,21.433224225037524,-0.2879381585452292
2016-01-12,18.00789920944991,18.105800341846543,17.742173051899908,17.795318603515625,36587700,17.615102658354186,17.43692967961956,0.1781729787346258,0.1043985897699233,54.23836104926082,-6.755479646871366,21.433224225037524,-0.255741238080222
2016-01-13,17.826087874839402,17.826087874839402,17.294633938048342,17.319807052612305,41177100,17.569672565163128,17.428253929470877,0.1414186356922506,0.1118025989543888,54.23836104926082,-6.755479646871366,21.433224225037524,-0.0743940997009093
2016-01-14,17.342181037608263,17.795314585210278,17.2918316207972,17.638675689697266,38804700,17.580288430476074,17.443840726524684,0.13644770395139,0.116731619953789,54.23836104926082,-6.755479646871366,21.433224225037524,-0.1992014544574838
2016-01-15,17.216308336470473,17.4736444537229,17.135191969224945,17.322599411010742,45523200,17.540643965942945,17.434859888338465,0.1057840776044791,0.114542111483927,54.23836104926082,-6.755479646871366,21.433224225037524,-0.4990122184941643
2016-01-19,17.412111027085327,17.565952224989655,17.344980060640594,17.498821258544922,39153900,17.534209703266324,17.43959776761302,0.0946119356533046,0.1105560763178025,54.23836104926082,-6.755479646871366,21.433224225037524,-0.3644240208280583
2016-01-20,17.286241236099514,17.43448859182942,16.838701445017318,17.017717361450195,52107300,17.45474934298692,17.408347367156516,0.0464019758304026,0.0977252562203226,54.23836104926082,-6.755479646871366,21.433224225037524,-0.5197143053206114
2016-01-21,17.05687404931285,17.563153135684647,17.03729318707628,17.30861473083496,36267600,17.43226709496354,17.40095976446603,0.0313073304975084,0.0844416710757597,54.23836104926082,-6.755479646871366,21.433224225037524,-0.0080801695585251
2016-01-22,17.465254271859912,17.694617976826766,17.378542451309414,17.53518295288086,27592500,17.448100303873897,17.41090222286713,0.0371980810067675,0.0749929530619613,54.23836104926082,-6.755479646871366,21.433224225037524,-0.4123985446416415
2016-01-25,17.560362781066072,17.851263708601447,17.496029522290236,17.747770309448242,38470200,17.494203381654565,17.43585541446573,0.0583479671888333,0.0716639558873357,56.51600572486274,28.5096883898067,21.433224225037524,-0.3672361239790916
2016-01-26,17.722589422324173,18.03306948368435,17.694616991157016,17.90160369873047,28323600,17.556880353512398,17.470355287374232,0.0865250661381651,0.0746361779375016,53.76038391150206,70.27183709392932,21.433224225037524,-0.3946081044462819
2016-01-27,17.929582909772968,18.23167311659611,17.8708435030082,17.88762664794922,30642900,17.60776439881037,17.501264277046452,0.1065001217639185,0.081008966702785,51.45147418749214,90.87445088643648,21.433224225037524,-0.1603065963442388
2016-01-28,17.910002862817713,18.04426482745276,17.742176207288335,17.963150024414062,33834900,17.66243911044171,17.53547803611072,0.126961074330989,0.0901993882284258,46.77803027138573,73.5941106917857,21.433224225037524,-0.4085955332432474
2016-01-29,18.111386637418036,18.60927570451813,18.10859051490141,18.56172561645508,49317300,17.800790880597614,17.611496375395486,0.1892945052021275,0.1100184116231661,60.66565052444802,176.51853197065807,21.433224225037524,-0.4509726685324782
2016-02-01,18.4358545153287,19.000874556107576,18.430260669516347,18.880598068237305,44185200,17.96691506331141,17.705503908198583,0.2614111551128282,0.1402969603210985,61.988245210628655,197.62744075220536,21.433224225037524,-0.1117956282659655
2016-02-02,18.82466224347144,18.97570734375824,18.53935518749166,18.701589584350582,40757700,18.07994191270205,17.77928803235799,0.3006538803440648,0.1723683443256918,61.80770479035755,149.71685874069647,21.433224225037524,-0.1626066544558853
2016-02-03,18.827460978207736,18.880606538587934,18.200905151346845,18.53656005859375,36946800,18.15019085822385,17.8353822565236,0.3148086017002498,0.2008563958006034,67.24841948498815,98.76231342648026,21.433224225037524,-0.3936152026841515
2016-02-04,18.39389865716625,18.614870776411188,18.184114229780924,18.578508377075195,38500200,18.216085861124057,17.89042863582372,0.3256572253003362,0.22581656170055,64.45797167106892,73.62419506801362,21.433224225037524,-0.2891996772028505
2016-02-05,18.70159272322657,18.889000267901945,18.427473317281944,18.74075126647949,42589500,18.29680361579412,17.95341549735378,0.3433881184403411,0.2493308730485082,72.90008623875816,89.08340536669546,21.433224225037524,-0.2831859163501683
