Date,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,RSI,CCI,ADX
2016-01-04 00:00:00-05:00,96.10066163764297,96.38955777508902,94.80527900126535,95.9701919555664,12531500,95.9701919555664,95.9701919555664,0.0,0.0,35.257065856947065,-36.7502826354873,79.95287042008748
2016-01-05 00:00:00-05:00,95.68130559296387,95.68130559296387,93.09053986301544,94.03179168701172,16212900,95.67197652963492,95.82660675048828,-0.1546302208533632,-0.030926044170672642,35.257065856947065,-36.7502826354873,79.95287042008748
2016-01-06 00:00:00-05:00,92.61524658541457,94.55366364926307,92.59661110463715,93.5285415649414,13934500,95.34221730429745,95.65637969970703,-0.314162395409582,-0.08757331441845452,35.257065856947065,-36.7502826354873,79.95287042008748
2016-01-07 00:00:00-05:00,92.22383040636157,94.45114346640008,91.8137787601404,92.7270736694336,14680200,94.9398875143184,95.43939406783493,-0.4995065535165253,-0.1699599622380687,35.257065856947065,-36.7502826354873,79.95287042008748
2016-01-08 00:00:00-05:00,93.7801562778368,94.05041695478366,92.2611122419612,92.49409484863281,10691600,94.56361171959755,95.22122375530144,-0.6576120357038917,-0.26749037693123334,35.257065856947065,-36.7502826354873,79.95287042008748
2016-01-11 00:00:00-05:00,93.38874516812247,93.61240647483073,91.84174439079862,93.11848449707031,9583200,94.34128445459336,95.06546529172877,-0.7241808371354068,-0.35882846897206805,35.257065856947065,-36.7502826354873,79.95287042008748
2016-01-12 00:00:00-05:00,94.09701362655183,94.91710981893675,93.50989292410455,94.55365753173828,8863900,94.37395723569259,95.02755360580355,-0.6535963701109608,-0.41778204919984663,35.257065856947065,-36.7502826354873,79.95287042008748
2016-01-13 00:00:00-05:00,94.94506992930613,94.94506992930613,91.44101662139963,91.7765121459961,11615400,93.9743502988162,94.7867357198919,-0.8123854210756889,-0.4967027235750151,35.257065856947065,-36.7502826354873,79.95287042008748
2016-01-14 00:00:00-05:00,91.93494502638507,93.10917944438543,90.57432735285818,92.36363220214844,11147500,93.72654751471347,94.60724657042941,-0.8806990557159367,-0.5735019900031995,35.257065856947065,-36.7502826354873,79.95287042008748
2016-01-15 00:00:00-05:00,89.11119953685595,90.2854268814375,87.09822618603215,87.5082778930664,22337000,92.7698906498447,94.08139703877288,-1.31150638892818,-0.7211028697881956,35.257065856947065,-36.7502826354873,79.95287042008748
2016-01-19 00:00:00-05:00,88.53340419568792,88.59863905121894,86.69749983422993,87.57351684570312,13286800,91.9704485261306,93.59933183928624,-1.6288833131556402,-0.9026589584616845,35.257065856947065,-36.7502826354873,79.95287042008748
